"band1","band2","band3","band4","band5","band6","band7","band8","band9","band10","band11","band12","band13","band14","band15","band16","band17","band18","band19","band20","band21"
0.259501785039902,0.58942449092865,0.250885546207428,0.0110726486891508,0.0254532154649496,0.0107170194387436,0.965732514858246,0.927431762218475,0.563758850097656,0.555759966373444,0.974795043468475,0.811108648777008,0.432155758142471,0.541349530220032,0.575726211071014,0.590813100337982,0.586045920848846,0.588473200798035,0.58114355802536,0.590762853622437,0.260756492614746
0.223267629742622,0.534358859062195,0.214789137244225,0.00911623798310757,0.0209268145263195,0.00881838519126177,0.95430338382721,0.926619112491608,0.508069455623627,0.500555157661438,0.962030827999115,0.809840798377991,0.432371944189072,0.490612059831619,0.523333609104157,0.53792142868042,0.533212959766388,0.535441756248474,0.527462720870972,0.536274790763855,0.224463820457459
0.190325796604157,0.478736042976379,0.182142034173012,0.00747808255255222,0.0171246659010649,0.00722977519035339,0.939771354198456,0.926852345466614,0.451957881450653,0.444977343082428,0.945143580436707,0.809819221496582,0.431617558002472,0.43978151679039,0.470549643039703,0.484473884105682,0.479896038770676,0.481863796710968,0.473404467105866,0.481219321489334,0.191446289420128
0.16076335310936,0.423724204301834,0.153005629777908,0.00611205957829952,0.0139484787359834,0.00590599980205298,0.921076536178589,0.927366495132446,0.396737575531006,0.390334725379944,0.923200964927673,0.810180604457855,0.427329123020172,0.389807909727097,0.418372243642807,0.431481212377548,0.427100479602814,0.428767412900925,0.420025527477264,0.426726788282394,0.161795526742935
0.134565010666847,0.370429873466492,0.1273363083601,0.0049775680527091,0.0113096488639712,0.0048073148354888,0.896933317184448,0.927058696746826,0.343613475561142,0.337823420763016,0.895256161689758,0.809698522090912,0.421667516231537,0.341581135988236,0.367747694253922,0.379915833473206,0.375785946846008,0.377130895853043,0.368320435285568,0.373860359191895,0.13550078868866
0.111629731953144,0.319820314645767,0.105002999305725,0.00403911853209138,0.00912881176918745,0.00389908370561898,0.866042733192444,0.924927353858948,0.293611526489258,0.288456797599793,0.860439658164978,0.807293772697449,0.418610543012619,0.295879870653152,0.319517403841019,0.330646723508835,0.32681280374527,0.327835023403168,0.319164246320725,0.323563605546951,0.112465873360634
0.0917875617742539,0.272684037685394,0.0858053490519524,0.00326589471660554,0.00733567634597421,0.00315121258608997,0.827361822128296,0.92039304971695,0.247528284788132,0.243015378713608,0.818219780921936,0.802436709403992,0.41864475607872,0.253334313631058,0.274381041526794,0.284404665231705,0.280898183584213,0.281618356704712,0.273275822401047,0.276609033346176,0.0925245434045792
0.0748174786567688,0.229599043726921,0.0694956630468369,0.00263130245730281,0.00586876180022955,0.0025377981364727,0.780366063117981,0.913343787193298,0.205907851457596,0.202026978135109,0.768585741519928,0.795211017131805,0.418150812387466,0.214403718709946,0.232868194580078,0.241755127906799,0.238595098257065,0.239045441150665,0.231192409992218,0.233573630452156,0.0754585936665535
0.0604646243155003,0.190926313400269,0.0557956099510193,0.00211249850690365,0.00467462278902531,0.00203657569363713,0.725245833396912,0.903850555419922,0.169039890170097,0.165766537189484,0.712091982364655,0.785993874073029,0.414251059293747,0.179372429847717,0.195328831672668,0.203082159161568,0.200276404619217,0.20049674808979,0.193258762359619,0.19482758641243,0.0610153451561928
0.0484553948044777,0.156817510724068,0.0444128848612309,0.00168997352011502,0.00370726594701409,0.00162860401906073,0.662980020046234,0.891683459281921,0.136985316872597,0.134279280900955,0.649879515171051,0.774892926216126,0.408625543117523,0.148358002305031,0.161938145756722,0.168592303991318,0.166135117411613,0.166170954704285,0.159634098410606,0.160540953278542,0.0489230677485466
0.0385118313133717,0.12723945081234,0.0350555889308453,0.00134717545006424,0.00292737339623272,0.00129778380505741,0.595274567604065,0.875884234905243,0.109608359634876,0.107419095933437,0.583595454692841,0.761239767074585,0.405240684747696,0.121329098939896,0.132709428668022,0.138324990868568,0.136203303933144,0.136098727583885,0.130310222506523,0.130702868103981,0.0389045625925064
0.0303614661097527,0.10200659930706,0.0274415276944637,0.00107011548243463,0.0023015842307359,0.00103052984923124,0.524373829364777,0.854629576206207,0.0866225734353066,0.0848913043737412,0.515247166156769,0.743392050266266,0.405055850744247,0.0981305316090584,0.107519045472145,0.112178027629852,0.11036990582943,0.110167302191257,0.105137415230274,0.105152904987335,0.0306878797709942
0.0237461309880018,0.080817386507988,0.0213073194026947,0.00084702909225598,0.00180179229937494,0.000815438630525023,0.452803254127502,0.825513899326325,0.0676363855600357,0.0663002878427506,0.446969151496887,0.718996047973633,0.404776811599731,0.0785096362233162,0.0861336886882782,0.0899323150515556,0.0884115323424339,0.0881473571062088,0.0838555544614792,0.0836137756705284,0.0240147449076176
0.018427662551403,0.0632923170924187,0.0164126213639975,0.00066807889379561,0.0014044838026166,0.000642975734081119,0.383070915937424,0.786175847053528,0.0521962866187096,0.0511921904981136,0.380810707807541,0.685635149478912,0.401270151138306,0.0621483214199543,0.0682422444224358,0.0712846517562866,0.0700214803218842,0.0697259828448296,0.0661278888583183,0.065727561712265,0.0186465904116631
0.014190886169672,0.04900823533535,0.0125433085486293,0.000525069597642869,0.00109009083826095,0.000505206000525504,0.317401587963104,0.735079407691956,0.0398255065083504,0.0390926823019981,0.318559855222702,0.641651272773743,0.39572685956955,0.0486900098621845,0.0534838773310185,0.0558763146400452,0.0548398569226265,0.0545368604362011,0.0515708290040493,0.0510894060134888,0.0143678225576878
0.0108460150659084,0.0375289209187031,0.00951215624809265,0.000411211047321558,0.000842448382172734,0.000395559356547892,0.257543742656708,0.67216032743454,0.0300532653927803,0.0295359380543232,0.261627465486527,0.586818039417267,0.392035663127899,0.0377641841769218,0.0414750315248966,0.043321218341589,0.0424806736409664,0.0421872474253178,0.0397818759083748,0.0392762683331966,0.0109878173097968
0.0082281194627285,0.0284280627965927,0.00715854531154037,0.000320898194331676,0.000648272864054889,0.000308618211420253,0.204658702015877,0.599105536937714,0.0224374160170555,0.0220863483846188,0.210968375205994,0.522638738155365,0.391587346792221,0.0290059093385935,0.031831294298172,0.0332282073795795,0.0325542949140072,0.0322822257876396,0.0303615592420101,0.0298711955547333,0.00834086537361145
0.00619648862630129,0.0213065817952156,0.00534669868648052,0.00024953146930784,0.000496713153552264,0.000239936372963712,0.159307971596718,0.519174993038178,0.0165780559182167,0.0163512043654919,0.167067229747772,0.452152937650681,0.391440004110336,0.0220696646720171,0.0241846349090338,0.0252200979739428,0.0246856510639191,0.0244416650384665,0.0229307785630226,0.0224802494049072,0.00628548394888639
0.00463282456621528,0.015803812071681,0.00396362552419305,0.000193344865692779,0.00037895209970884,0.000185879762284458,0.121510021388531,0.436635822057724,0.0121252071112394,0.0119880978018045,0.12997217476368,0.379358053207397,0.388242095708847,0.016639294102788,0.0181952025741339,0.0189460776746273,0.018526753410697,0.0183139685541391,0.0171421784907579,0.0167447328567505,0.00470257503911853
0.0034390005748719,0.0116033246740699,0.00291654979810119,0.000149274739669636,0.000287866627331823,0.000143491837661713,0.0908510163426399,0.355986326932907,0.00878086686134338,0.00870612729340792,0.099377378821373,0.308428764343262,0.382648140192032,0.0124344723299146,0.0135586587712169,0.0140904886648059,0.0137648358941078,0.013583610765636,0.0126869715750217,0.0123474514111876,0.00349327921867371
0.00253474316559732,0.00843432545661926,0.00213026907294989,0.000114838163426612,0.000217732638702728,0.000110376728116535,0.0666183456778526,0.281208664178848,0.0062973340973258,0.0062639550305903,0.0747191086411476,0.242992147803307,0.378317713737488,0.00921267457306385,0.0100098438560963,0.0103768082335591,0.0101264100521803,0.00997520424425602,0.00929786451160908,0.00901550799608231,0.00257671042345464
0.00185511843301356,0.00607069442048669,0.00154454272706062,8.80292864167132e-05,0.000163974400493316,8.46021575853229e-05,0.0479315966367722,0.215227335691452,0.00447309017181397,0.00446555064991117,0.0552754588425159,0.185619056224823,0.376884907484055,0.00676881987601519,0.00732299732044339,0.00756878405809403,0.00737815350294113,0.00725426152348518,0.00674871122464538,0.00651917606592178,0.00188735930714756
0.0013482243521139,0.00432717241346836,0.00111166900023818,6.72368259984069e-05,0.000122955170809291,6.46150583634153e-05,0.0338558740913868,0.159663200378418,0.00314722885377705,0.00315452739596367,0.0402576252818108,0.137637883424759,0.375550001859665,0.00493282219395042,0.00530997291207314,0.00546892220154405,0.00532516138628125,0.0052253226749599,0.00485225021839142,0.00466933939605951,0.00137283303774893
0.000973003450781107,0.00305487657897174,0.000794258725363761,5.11709331476595e-05,9.17971701710485e-05,4.91737155243754e-05,0.0234880186617374,0.114882804453373,0.00219351123087108,0.00220818142406642,0.028883108869195,0.0992224365472794,0.37044084072113,0.00356614147312939,0.00381696061231196,0.00391533179208636,0.00380794308148325,0.0037286898586899,0.00345634110271931,0.0033131199888885,0.000991669716313481
0.000697325449436903,0.00213620951399207,0.0005633236723952,3.8803609641036e-05,6.82371464790776e-05,3.72885697288439e-05,0.0160124748945236,0.0802516266703606,0.00151441502384841,0.00153167406097054,0.0204256027936935,0.0696676373481751,0.361090123653412,0.00255784695036709,0.00272039510309696,0.00277777854353189,0.00269831344485283,0.0026362775824964,0.00243944837711751,0.00232909503392875,0.00071139563806355
0.000496284279506654,0.00147972465492785,0.000396609102608636,2.93191114906222e-05,5.05028801853769e-05,2.81746415566886e-05,0.0107312984764576,0.0544842183589935,0.0010356908896938,0.00105269195046276,0.0142456497997046,0.0477362833917141,0.349906921386719,0.00182037241756916,0.00192260334733874,0.00195320998318493,0.00189494527876377,0.00184702803380787,0.00170613138470799,0.0016223395941779,0.00050682167056948
0.000350748974597082,0.00101536232978106,0.000277184502920136,2.2072737920098e-05,3.72144313587341e-05,2.12119048228487e-05,0.007072564214468,0.0359919294714928,0.000701570243109018,0.000716801907401532,0.00980352144688368,0.0319812521338463,0.337126433849335,0.00128551654051989,0.0013475005980581,0.00136134854983538,0.00131902808789164,0.00128248031251132,0.00118253019172698,0.00111976871266961,0.000358589109964669
0.000246167444856837,0.000690197804942727,0.000192295774468221,1.65572109835921e-05,2.73024870693916e-05,1.59123974299291e-05,0.00458518974483013,0.023160632699728,0.000470687460619956,0.000483518000692129,0.00665968935936689,0.020985571667552,0.317877322435379,0.00090080697555095,0.000936648459173739,0.000940579804591835,0.000910126371309161,0.000882590597029775,0.000812297686934471,0.000765889068134129,0.00025196306523867
0.000171564766787924,0.00046477239811793,0.00013242123532109,1.23748477562913e-05,1.99427722691325e-05,1.18939005915308e-05,0.0029247235506773,0.0145332515239716,0.000312731543090194,0.000323059473885223,0.00446725403890014,0.0135057223960757,0.285648971796036,0.000626349239610136,0.000645719876047224,0.000644247280433774,0.000622540828771889,0.000602037995122373,0.000553014047909528,0.000519115303177387,0.000175820314325392
0.000118735835712869,0.000310040835756809,9.05157721717842e-05,9.21539776754798e-06,1.45029407576658e-05,8.85813096829224e-06,0.00183578301221132,0.00890083611011505,0.000205751013709232,0.000213770879781805,0.00295966910198331,0.0085325799882412,0.23893304169178,0.000432128726970404,0.000441500043962151,0.000437474227510393,0.000422148121288046,0.000407062354497612,0.000373149232473224,0.000348678237060085,0.000121838966151699
8.15987150417641e-05,0.000204880620003678,6.14130185567774e-05,6.83760890751728e-06,1.05005192381213e-05,6.57338114251616e-06,0.00113397580571473,0.00532425893470645,0.000134026966406964,0.000140072181238793,0.00193694490008056,0.00529407896101475,0.183662742376328,0.000295796984573826,0.000299381063086912,0.000294509314699098,0.00028379273135215,0.000272820150712505,0.000249547767452896,0.000232085192692466,8.38459018268623e-05
5.56831910216715e-05,0.000134114801767282,4.13575435231905e-05,5.05488605995197e-06,7.56914914745721e-06,4.86026601720369e-06,0.00068935559829697,0.00311210448853672,8.64313551574014e-05,9.08721412997693e-05,0.00125222408678383,0.00322569767013192,0.129573598504066,0.000200872222194448,0.000201328046387061,0.00019655586220324,0.000189134443644434,0.00018124574853573,0.000165402729180641,0.000153081404278055,5.72986646147911e-05
3.77306860173121e-05,8.69630675879307e-05,2.76437749562319e-05,3.72333624909516e-06,5.43201349501032e-06,3.58059264726762e-06,0.000412417983170599,0.00177799339871854,5.51733428437728e-05,5.83614892093465e-05,0.000799685658421367,0.00192927662283182,0.0846416801214218,0.000135317663080059,0.000134258370962925,0.000130045329569839,0.000124957034131512,0.000119350872409996,0.000108653010101989,0.000100055061921012,3.8883645174792e-05
2.53854977927404e-05,5.58548417757265e-05,1.83392821782036e-05,2.73252658189449e-06,3.88105127058225e-06,2.62828120867198e-06,0.000242809706833214,0.000992906163446605,3.4859316656366e-05,3.71010282833595e-05,0.000504414027091116,0.00113188405521214,0.0520441941916943,9.04172484297305e-05,8.87769128894433e-05,8.52914818096906e-05,8.18374028312974e-05,7.78997127781622e-05,7.0734677137807e-05,6.48015993647277e-05,2.62021549133351e-05
1.69585582625587e-05,3.55339907400776e-05,1.20754302770365e-05,1.99805367628869e-06,2.76063838100527e-06,1.92223615158582e-06,0.000140670279506594,0.00054192915558815,2.17967844946543e-05,2.33430691878311e-05,0.000314209115458652,0.000650855887215585,0.0307332631200552,5.99189843342174e-05,5.820240767207e-05,5.54485231987201e-05,5.31274126842618e-05,5.03933297295589e-05,4.56351554021239e-05,4.15858157793991e-05,1.75326622411376e-05
1.12485049612587e-05,2.23906808969332e-05,7.89133264333941e-06,1.45565559250826e-06,1.9549654552975e-06,1.40074871524121e-06,8.01892456365749e-05,0.000289020797936246,1.34868187160464e-05,1.45344165503047e-05,0.0001932569721248,0.000366501626558602,0.0177229344844818,3.93774425901938e-05,3.78287841158453e-05,3.57283970515709e-05,3.41845698130783e-05,3.23084896081127e-05,2.91758587991353e-05,2.6442499802215e-05,1.16489936772268e-05
7.40787663744413e-06,1.3974014109408e-05,5.1182050810894e-06,1.05661376892385e-06,1.37826759782911e-06,1.01702039501106e-06,4.4975160562899e-05,0.00015056885604281,8.25711231300375e-06,8.9549585027271e-06,0.000117340896395035,0.000201940420083702,0.0100455461069942,2.56599869317142e-05,2.43724880419904e-05,2.28162225539563e-05,2.1799929527333e-05,2.05275555344997e-05,1.84834680112544e-05,1.66587342391722e-05,7.68508652981836e-06
4.84369957121089e-06,8.63761033542687e-06,3.29456361214397e-06,7.64150797749608e-07,9.6736880550452e-07,7.35721357614239e-07,2.48164578806609e-05,7.65955337556079e-05,5.00167470818269e-06,5.45909324500826e-06,7.03186669852585e-05,0.000108799271401949,0.00557286292314529,1.65785786521155e-05,1.55643465404864e-05,1.44391251524212e-05,1.37770839501172e-05,1.29242916955263e-05,1.1602677659539e-05,1.03978900369839e-05,5.03406454299693e-06
3.1443964871869e-06,5.28775717612007e-06,2.10469784178713e-06,5.50609968286153e-07,6.75946807859873e-07,5.30284239630419e-07,1.34705351229059e-05,3.8034613680793e-05,2.99734915643057e-06,3.29257250086812e-06,4.15826325479429e-05,5.72839344386011e-05,0.00299615040421486,1.06188936115359e-05,9.85083352134097e-06,9.05457727640169e-06,8.62779961607885e-06,8.06295338406926e-06,7.21652440915932e-06,6.42981149212574e-06,3.27406428368704e-06
2.026593847404e-06,3.20586605084827e-06,1.33439550609182e-06,3.95285979948312e-07,4.70207709213355e-07,3.8081515185695e-07,7.19249783287523e-06,1.84293676284142e-05,1.77691674707603e-06,1.96463452084572e-06,2.42598416662077e-05,2.94610799755901e-05,0.00154577393550426,6.7424093685986e-06,6.17853856965667e-06,5.6258595577674e-06,5.35364233655855e-06,4.98390045322594e-06,4.44704983237898e-06,3.9389969970216e-06,2.11416977435874e-06
1.29675345306168e-06,1.92488687389414e-06,8.39611004721519e-07,2.82734220036218e-07,3.2562994078944e-07,2.72476540885691e-07,3.77744459001406e-06,8.71078827913152e-06,1.04202104012074e-06,1.15967202418688e-06,1.39611447593779e-05,1.47953687701374e-05,0.000759881921112537,4.24345807914506e-06,3.84000941267004e-06,3.46311071552918e-06,3.29130352838547e-06,3.05212734019733e-06,2.71500130111235e-06,2.39052337747125e-06,1.35540472001594e-06
8.23758966816968e-07,1.14456531719043e-06,5.2428094932111e-07,2.01485931938805e-07,2.24497199496909e-07,1.94245160400897e-07,1.95126494872966e-06,4.01508123104577e-06,6.04427043526812e-07,6.77135403748252e-07,7.92398805060657e-06,7.25374820831348e-06,0.000354456540662795,2.64707341557369e-06,2.36469713854603e-06,2.111853518727e-06,2.00457679966348e-06,1.85167698418809e-06,1.6421067812189e-06,1.43716079037404e-06,8.62719957694935e-07
5.19503601026372e-07,6.73974284381984e-07,3.24892141634336e-07,1.43056197998703e-07,1.54081135406159e-07,1.37967788305104e-07,9.91342403722229e-07,1.80431595708797e-06,3.46776630522072e-07,3.91097444207844e-07,4.43504177383147e-06,3.47128184330359e-06,0.000156569469254464,1.63653942308883e-06,1.44272939905932e-06,1.27570422137069e-06,1.20943082038139e-06,1.11283122805617e-06,9.83897166406678e-07,8.55872087868193e-07,5.45173520549724e-07
3.25249004617945e-07,3.93008122046012e-07,1.99800695099839e-07,1.01196064861142e-07,1.05277933926118e-07,9.76353220494275e-08,4.9533707624505e-07,7.90337821854337e-07,1.96776767324991e-07,2.23433204382673e-07,2.44755801759311e-06,1.62130334047106e-06,6.54346731607802e-05,1.00271904557303e-06,8.72028238063649e-07,7.63298487527209e-07,7.22791412499646e-07,6.62473382817552e-07,5.83976486723259e-07,5.04882734730927e-07,3.42024350175052e-07
2.02150289396741e-07,2.26938695391254e-07,1.21936110986098e-07,7.1320307881706e-08,7.16094703534509e-08,6.88395189740731e-08,2.43400108956848e-07,3.37376775405573e-07,1.10433582278802e-07,1.26255855548152e-07,1.33170078697731e-06,7.39038625852118e-07,2.58674499491463e-05,6.08840878157935e-07,5.22139885106299e-07,4.52343414281131e-07,4.27848448225632e-07,3.90621266888047e-07,3.43338598440823e-07,2.95010266881945e-07,2.13023412243274e-07
1.24725701766693e-07,1.29763577660924e-07,7.38484260409678e-08,5.00789738566709e-08,4.84894755459209e-08,4.83580357979463e-08,1.17613801364769e-07,1.40329007081164e-07,6.12940311839338e-08,7.05645675225242e-08,7.14307873295184e-07,3.28766816437565e-07,9.67293181020068e-06,3.66341311064389e-07,3.09692978817111e-07,2.65488182549234e-07,2.50834432335978e-07,2.2812498912117e-07,1.9994710953597e-07,1.70738303495455e-07,1.31716376472468e-07
7.6393064318836e-08,7.34729113105459e-08,4.43830501239972e-08,3.50346205379992e-08,3.26862270583206e-08,3.38451968673326e-08,5.58852768506313e-08,5.68653319987789e-08,3.36443122250785e-08,3.90070127309627e-08,3.7769254390696e-07,1.42736155339662e-07,3.42209341397393e-06,2.18428411358218e-07,1.81946447241899e-07,1.54312999711692e-07,1.45639859283619e-07,1.3194606651723e-07,1.15333946837382e-07,9.78711298671442e-08,8.08514997174825e-08
4.64473401962096e-08,4.1192407707058e-08,2.64700616980917e-08,2.44197426724213e-08,2.19341238505422e-08,2.36004567000236e-08,2.61108894505924e-08,2.24471392584746e-08,1.82628596689938e-08,2.13261319714775e-08,1.96851630107631e-07,6.04796994707613e-08,1.14557121833059e-06,1.29051258568325e-07,1.05878179113006e-07,8.88217996930507e-08,8.37427265309998e-08,7.5579798419767e-08,6.58923937635336e-08,5.5564207457337e-08,4.92679248509376e-08
2.80329022217529e-08,2.28673933122536e-08,1.56655133309869e-08,1.69583103115656e-08,1.46524854471863e-08,1.63960010013398e-08,1.19954250976662e-08,8.63063309708423e-09,9.80352332646817e-09,1.1531565924372e-08,1.0112569981402e-07,2.50108040944497e-08,3.62938237685739e-07,7.5549813516318e-08,6.10245294296874e-08,5.06261486066251e-08,4.76836810037185e-08,4.28731077306566e-08,3.72851509666816e-08,3.12419743409009e-08,2.98030542467131e-08
